,receptor,family,type,gene
2156,y+L amino acid transporter 1,SLC7 family,transporter,['slc7a7']
2157,y+L amino acid transporter 2,SLC7 family,transporter,['slc7a6']
2158,"b0,+-type amino acid transporter 1",SLC7 family,transporter,['slc7a9']
2159,Asc-type amino acid transporter 1,SLC7 family,transporter,"['slc7a10a', 'slc7a10b']"
2160,Sodium/calcium exchanger 1,SLC8 family of sodium/calcium exchangers,transporter,['slc8a1b']
2161,Sodium/calcium exchanger 2,SLC8 family of sodium/calcium exchangers,transporter,"['slc8a2a', 'slc8a2b']"
2162,Sodium/calcium exchanger 3,SLC8 family of sodium/calcium exchangers,transporter,['slc8a3']
2163,Sodium/hydrogen exchanger 1,SLC9 family of sodium/hydrogen exchangers,transporter,"['SLC9A1', 'slc9a1b']"
2164,Sodium/hydrogen exchanger 2,SLC9 family of sodium/hydrogen exchangers,transporter,['slc9a2']
2165,Sodium/hydrogen exchanger 3,SLC9 family of sodium/hydrogen exchangers,transporter,"['slc9a3.2', 'slc9a3.1']"
2166,Sodium/hydrogen exchanger 5,SLC9 family of sodium/hydrogen exchangers,transporter,['slc9a5']
2167,Sodium/hydrogen exchanger 6,SLC9 family of sodium/hydrogen exchangers,transporter,"['slc9a6a', 'slc9a6b']"
2168,Sodium/hydrogen exchanger 7,SLC9 family of sodium/hydrogen exchangers,transporter,['slc9a7']
2169,Sodium/hydrogen exchanger 8,SLC9 family of sodium/hydrogen exchangers,transporter,['slc9a8']
2170,solute carrier family 9 member B1,SLC9 family of sodium/hydrogen exchangers,transporter,['SLC9B2']
2171,solute carrier family 9 member B2,SLC9 family of sodium/hydrogen exchangers,transporter,['SLC9B2']
2172,OATP1C1,SLCO family of organic anion transporting polypeptides,transporter,['slco1c1']
2173,OATP2A1,SLCO family of organic anion transporting polypeptides,transporter,['slco2a1']
2174,OATP2B1,SLCO family of organic anion transporting polypeptides,transporter,['slco2b1']
2175,OATP3A1,SLCO family of organic anion transporting polypeptides,transporter,"['slco3a1', 'SLCO3A1']"
2176,OATP4A1,SLCO family of organic anion transporting polypeptides,transporter,['slco4a1']
2177,OATP5A1,SLCO family of organic anion transporting polypeptides,transporter,['slco5a1a']
2178,Electrogenic sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,"['slc4a4a', 'slc4a4b']"
2179,Electrogenic sodium bicarbonate cotransporter 4,Sodium-dependent HCO3- transporters,transporter,"['SLC4A5', 'SLC4A5']"
2180,Electroneutral sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['slc4a7']
2181,Electroneutral sodium bicarbonate cotransporter 2,Sodium-dependent HCO3- transporters,transporter,"['slc4a10b', 'slc4a10a']"
2182,NBCBE,Sodium-dependent HCO3- transporters,transporter,['slc4a8']
2183,NaBC1,Sodium-dependent HCO3- transporters,transporter,['slc4a11']
2184,SMIT,Sodium myo-inositol cotransporter transporters,transporter,"['slc5a3a', 'slc5a3b']"
2185,SGLT6,Sodium myo-inositol cotransporter transporters,transporter,['slc5a11']
2186,NIS,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['slc5a5']
2187,SMVT,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,"['slc5a6b', 'slc5a6a']"
2188,SMCT1,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['slc5a8']
2189,SMCT2,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['slc5a12']
2190,sodium-coupled neutral amino acid transporter 2,System A-like transporters,transporter,['slc38a2']
2191,sodium-coupled neutral amino acid transporter 4,System A-like transporters,transporter,['slc38a4']
2192,Sodium-coupled neutral amino acid transporter 3,System N-like transporters,transporter,"['slc38a3a', 'slc38a3b']"
2193,Sodium-coupled neutral amino acid transporter 5,System N-like transporters,transporter,['slc38a5a']
2194,Sodium/phosphate cotransporter 1,Type I sodium-phosphate co-transporters,transporter,"['slc17a5', 'slc37a4b', 'si:ch1073-513e17.1', 'slc37a4b']"
2195,Sodium/phosphate cotransporter 3,Type I sodium-phosphate co-transporters,transporter,"['slc17a5', 'slc37a4b', 'si:ch1073-513e17.1', 'slc37a4b']"
2196,Sodium/phosphate cotransporter 4,Type I sodium-phosphate co-transporters,transporter,"['slc17a5', 'slc37a4b', 'si:ch1073-513e17.1', 'slc37a4b']"
2197,Sodium/phosphate cotransporter homolog,Type I sodium-phosphate co-transporters,transporter,"['slc17a5', 'slc37a4b', 'si:ch1073-513e17.1', 'slc37a4b']"
2198,Vesicular glutamate transporter 1,Vesicular glutamate transporters (VGLUTs),transporter,"['slc17a7a', 'slc17a7b']"
2199,Vesicular glutamate transporter 2,Vesicular glutamate transporters (VGLUTs),transporter,"['slc17a6a', 'slc17a6b']"
2200,Vesicular glutamate transporter 3,Vesicular glutamate transporters (VGLUTs),transporter,['slc17a8']
2201,Vesicular nucleotide transporter,Vesicular nucleotide transporter,transporter,"['slc17a9b', 'slc17a9a']"
2202,V-type ATPase V1 motor A subunit,V-type ATPase,transporter,"['atp6v1aa', 'atp6v1ab']"
2203,V-type ATPase V1 motor B2 subunit,V-type ATPase,transporter,['atp6v1b2']
2204,V-type ATPase V1 motor C1 subunit,V-type ATPase,transporter,"['atp6v1c1a', 'atp6v1c1b']"
2205,V-type ATPase V1 motor C2 subunit,V-type ATPase,transporter,['atp6v1c2']
2206,V-type ATPase V1 motor D subunit,V-type ATPase,transporter,['atp6v1d']
2207,V-type ATPase V1 motor E1 subunit,V-type ATPase,transporter,"['atp6v1e1a', 'atp6v1e1b']"
2208,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,"['atp6v1e1a', 'atp6v1e1b']"
2209,V-type ATPase V1 motor F subunit,V-type ATPase,transporter,['atp6v1f']
2210,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['atp6v1g1']
2211,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['atp6v1h']
2212,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,"['atp6v0a1b', 'atp6v0a1a']"
2213,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,"['atp6v0a2a', 'atp6v0a2b']"
2214,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,"['tcirg1a', 'tcirg1b']"
2215,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['si:ch73-173p19.2']
2216,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['atp6v0b']
2217,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,"['atp6v0cb', 'atp6v0ca']"
2218,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['atp6v0d1']
2219,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['atp6v0e1']
2220,V-type ATPase V0 motor e2 subunit,V-type ATPase,transporter,['atpv0e2']
2221,CD38,Abscisic acid receptor complex,other_protein,['CR318624.2']
2222,LanC like 2,Abscisic acid receptor complex,other_protein,['lancl2']
2223,Adipo1 receptor,Adiponectin receptors,other_protein,"['adipor1a', 'adipor1b']"
2224,Adipo2 receptor,Adiponectin receptors,other_protein,['adipor2']
2225,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['ahr1a']
2226,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['nfe2l2a']
2227,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,"['bcl2b', 'bcl2a']"
2228,Bcl-2-like 1,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['bcl2l1']
2229,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['pabpn1']
2230,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,"['mcl1b', 'mcl1a']"
2231,coagulation factor V,Blood coagulation components,other_protein,['f5']
2232,serpin family C member 1,Blood coagulation components,other_protein,['serpinc1']
2233,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,"['bcl6ab', 'bcl6aa']"
2234,transthyretin,Carrier proteins,other_protein,['ttr']
2235,CD1d molecule,CD molecules,other_protein,"['mhc1uma', 'FO904903.1', 'mhc1uba', 'mhc1uka']"
2236,CD2,CD molecules,other_protein,"['si:ch211-209f23.6', 'si:dkey-53k12.1', 'CR381673.1', 'CR381673.2']"
2237,CD4,CD molecules,other_protein,"['dicp1.16', 'dicp2.1', 'zmp:0000000608', 'cd4-1', 'si:ch73-322b17.4', 'dicp3.3', 'dicp2.2', 'dicp3.1', 'si:ch73-34h11.1', 'dicp1.3-4', 'AL929520.3']"
2238,"CD20 (membrane-spanning 4-domains, subfamily A, member 1)",CD molecules,other_protein,"['ms4a17a.6', 'ms4a17a.4', 'si:dkey-77f5.10', 'ms4a17c.2', 'ms4a17a.7', 'ms4a17a.1', 'ms4a17a.8', 'ms4a17a.12', 'ms4a17a.16', 'si:dkey-7j14.6', 'ms4a17a.3', 'ms4a17a.5', 'si:dkey-174k12.3', 'si:dkey-238j22.1', 'si:ch73-56d11.5', 'ms4a17c.1', 'ms4a17a.11', 'ms4a17a.9', 'ms4a17a.10', 'ms4a17a.5', 'tmem176l.3a', 'ms4a17a.2', 'ms4a17a.17']"
2239,CD22,CD molecules,other_protein,['si:dkey-33i11.1']
2240,CD28,CD molecules,other_protein,['si:dkey-1h24.6']
2241,CD36 molecule,CD molecules,other_protein,['cd36']
2242,CD37 molecule,CD molecules,other_protein,['cd37']
2243,CD38,CD molecules,other_protein,['CR318624.2']
2244,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,"['ncam1b', 'ncam1a']"
2245,P-selectin (CD62),CD molecules,other_protein,['selp']
2246,CD74,CD molecules,other_protein,"['cd74a', 'cd74b']"
2247,CD79B,CD molecules,other_protein,['cd79b']
2248,semaphorin 4D (CD100),CD molecules,other_protein,['CABZ01064472.1']
2249,endoglin (CD105),CD molecules,other_protein,['CU927890.1']
2250,basigin (Ok blood group),CD molecules,other_protein,['bsg']
2251,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,['cd28']
2252,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,"['si:ch211-193e13.5', 'BX682234.1', 'si:dkey-26c10.5', 'si:ch211-170d8.8']"
2253,LAG3 (CD223),CD molecules,other_protein,['CU855885.1']
2254,B7-H3 (CD276),CD molecules,other_protein,['cd276']
2255,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,"['cry1b', 'cry1a']"
2256,claudin 18,Claudins,other_protein,['cldn18']
2257,C-type lectin domain family 7 member A,C-type lectin-like receptors (CLRs),other_protein,"['si:ch211-193e13.5', 'BX682234.1', 'si:dkey-26c10.5', 'si:ch211-170d8.8']"
2258,C-type lectin domain family 12 member A,C-type lectin-like receptors (CLRs),other_protein,"['si:ch211-193e13.5', 'BX682234.1', 'si:dkey-26c10.5', 'si:ch211-170d8.8']"
2259,perforin 1,Cytolytic pore-forming proteins,other_protein,"['prf1.2', 'prf1.7', 'prf1.7']"
2260,nucleobindin 1,EF-hand domain containing proteins,other_protein,['nucb1']
2261,S100 calcium binding protein A11,EF-hand domain containing proteins,other_protein,['s100a11']
2262,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,"['fabp1a', 'fabp1b.1', 'fabp1b.2']"
2263,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['fabp2']
2264,fatty acid binding protein 3,Fatty acid-binding proteins,other_protein,['fabp3']
2265,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['fabp6']
2266,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['fabp7a']
2267,retinol binding protein 1,Fatty acid-binding proteins,other_protein,"['rbp1.1', 'rbp1.2']"
2268,retinol binding protein 2,Fatty acid-binding proteins,other_protein,"['rbp2a', 'rbp2b']"
2269,retinol binding protein 3,Fatty acid-binding proteins,other_protein,"['rbp3', 'irbpl']"
2270,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['rbp4']
2271,retinol binding protein 7,Fatty acid-binding proteins,other_protein,['rbp7b']
2272,cellular retinoic acid binding protein 1,Fatty acid-binding proteins,other_protein,"['crabp1b', 'crabp1a']"
2273,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,"['crabp2b', 'crabp2a']"
2274,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,"['ms4a17a.6', 'ms4a17a.4', 'si:dkey-77f5.10', 'zgc:113425', 'ms4a17c.2', 'ms4a17a.7', 'ms4a17a.1', 'ms4a17a.8', 'ms4a17a.12', 'ms4a17a.16', 'si:dkey-7j14.6', 'ms4a17a.3', 'ms4a17a.5', 'si:dkey-174k12.3', 'si:dkey-238j22.1', 'si:ch73-56d11.5', 'ms4a17c.1', 'ms4a17a.11', 'ms4a17a.9', 'ms4a17a.10', 'ms4a17a.5', 'tmem176l.3a', 'ms4a17a.2', 'ms4a17a.17']"
2275,Fc fragment of IgE receptor Ig,Fc epsilon receptors,other_protein,['cd247l']
2276,forkhead box N1,Forkhead box TFs,other_protein,['foxn1']
2277,G protein subunit alpha q,G-alpha family G(q) subfamily,other_protein,"['gnaq', 'gna14']"
2278,heat shock protein family A (Hsp70) member 2,Heat shock proteins,other_protein,"['hsp70.3', 'hsp70.1', 'hsp70l', 'hspa1b', 'hsp70.2']"
2279,heat shock protein family A (Hsp70) member 8,Heat shock proteins,other_protein,"['hspa8b', 'hspa8']"
2280,heat shock protein 90 beta family member 1,Heat shock proteins,other_protein,['hsp90b1']
2281,heat shock protein 90 alpha family class A member 1,Heat shock proteins,other_protein,['hsp90aa1.2']
2282,heat shock protein 90 alpha family class B member 1,Heat shock proteins,other_protein,['hsp90ab1']
2283,TNF receptor associated protein 1,Heat shock proteins,other_protein,['trap1']
2284,endothelial PAS domain protein 1,Hypoxia-inducible factors,other_protein,"['epas1a', 'epas1b']"
2285,melanoma cell adhesion molecule,Immunoglobulin C2-set domain-containing proteins,other_protein,"['mcamb', 'mcama']"
2286,nectin cell adhesion molecule 4,Immunoglobulin C2-set domain-containing proteins,other_protein,"['nectin4a', 'nectin4b']"
2287,advanced glycosylation end-product specific receptor,Immunoglobulin like domain containing proteins,other_protein,['si:ch211-79k12.1']
2288,MALT1 paracaspase,Immunoglobulin like domain containing proteins,other_protein,['malt1']
2289,baculoviral IAP repeat containing 2,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc2']
2290,baculoviral IAP repeat containing 3,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc2']
2291,X-linked inhibitor of apoptosis,Inhibitors of apoptosis (IAP) protein family,other_protein,['xiap']
2292,baculoviral IAP repeat containing 5,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc5a']
2293,baculoviral IAP repeat containing 6,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc6']
2294,baculoviral IAP repeat containing 7,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc7']
2295,kelch like ECH-associated protein 1,Kelch-like proteins,other_protein,['keap1b']
2296,kinesin-5,Kinesins,other_protein,['kif11']
2297,unc-119 lipid binding chaperone,Lipid binding chaperones,other_protein,"['unc119a', 'unc119b']"
2298,L3MBTL histone methyl-lysine binding protein 3,Methyllysine reader proteins,other_protein,['l3mbtl3']
2299,mitofusin 1,Mitofusins,other_protein,"['MFN1', 'mfn1b']"
2300,myosin binding protein C3,Myosin binding proteins,other_protein,['mybpc3']
2301,neuropilin 1,Neuropilins and Plexins,other_protein,['nrp1a']
2302,NFKB inhibitor zeta,NF-κB regulators,other_protein,['nfkbiz']
2303,bromodomain adjacent to zinc finger domain 1A,Non-enzymatic BRD containing proteins,other_protein,['baz1a']
2304,bromodomain adjacent to zinc finger domain 1B,Non-enzymatic BRD containing proteins,other_protein,['baz1b']
2305,bromodomain adjacent to zinc finger domain 2A,Non-enzymatic BRD containing proteins,other_protein,['baz2a']
2306,bromodomain adjacent to zinc finger domain 2B,Non-enzymatic BRD containing proteins,other_protein,['baz2ba']
2307,bromodomain PHD finger transcription factor,Non-enzymatic BRD containing proteins,other_protein,['bptf']
2308,bromodomain and PHD finger containing 1,Non-enzymatic BRD containing proteins,other_protein,['brpf1']
2309,bromodomain and PHD finger containing 3,Non-enzymatic BRD containing proteins,other_protein,"['brpf3a', 'brpf3b']"
2310,bromodomain and WD repeat domain containing 3,Non-enzymatic BRD containing proteins,other_protein,['brwd3']
2311,CECR2 histone acetyl-lysine reader,Non-enzymatic BRD containing proteins,other_protein,['cecr2']
2312,CREB binding protein,Non-enzymatic BRD containing proteins,other_protein,"['crebbpa', 'crebbpb']"
2313,E1A binding protein p300,Non-enzymatic BRD containing proteins,other_protein,"['ep300b', 'ep300a']"
