,receptor,family,type,gene
2292,OATP3A1,SLCO family of organic anion transporting polypeptides,transporter,['SLCO3A1']
2293,OATP4A1,SLCO family of organic anion transporting polypeptides,transporter,['SLCO4A1']
2294,OATP4C1,SLCO family of organic anion transporting polypeptides,transporter,['ENSACAG00000029435']
2295,OATP5A1,SLCO family of organic anion transporting polypeptides,transporter,['SLCO5A1']
2296,OATP6A1,SLCO family of organic anion transporting polypeptides,transporter,['ENSACAG00000029435']
2297,Electrogenic sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['SLC4A4']
2298,Electrogenic sodium bicarbonate cotransporter 4,Sodium-dependent HCO3- transporters,transporter,"['ENSACAG00000006200', 'ENSACAG00000016054']"
2299,Electroneutral sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['SLC4A7']
2300,Electroneutral sodium bicarbonate cotransporter 2,Sodium-dependent HCO3- transporters,transporter,['SLC4A10']
2301,NBCBE,Sodium-dependent HCO3- transporters,transporter,"['ENSACAG00000000884', 'ENSACAG00000011281']"
2302,NaBC1,Sodium-dependent HCO3- transporters,transporter,['SLC4A11']
2303,SGLT6,Sodium myo-inositol cotransporter transporters,transporter,['SLC5A11']
2304,SMVT,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A6']
2305,SMCT1,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,"['ENSACAG00000011810', 'ENSACAG00000012014']"
2306,SMCT2,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A12']
2307,sodium-coupled neutral amino acid transporter 1,System A-like transporters,transporter,['SLC38A1']
2308,sodium-coupled neutral amino acid transporter 2,System A-like transporters,transporter,['SLC38A2']
2309,sodium-coupled neutral amino acid transporter 4,System A-like transporters,transporter,['SLC38A4']
2310,Sodium-coupled neutral amino acid transporter 3,System N-like transporters,transporter,['SLC38A3']
2311,Sodium-coupled neutral amino acid transporter 5,System N-like transporters,transporter,['SLC38A5']
2312,Vesicular glutamate transporter 1,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A7']
2313,Vesicular glutamate transporter 2,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A6']
2314,Vesicular glutamate transporter 3,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A8']
2315,Vesicular nucleotide transporter,Vesicular nucleotide transporter,transporter,['SLC17A9']
2316,V-type ATPase V1 motor A subunit,V-type ATPase,transporter,['ATP6V1A']
2317,V-type ATPase V1 motor B1 subunit,V-type ATPase,transporter,['ENSACAG00000007860']
2318,V-type ATPase V1 motor B2 subunit,V-type ATPase,transporter,['ATP6V1B2']
2319,V-type ATPase V1 motor C1 subunit,V-type ATPase,transporter,['ATP6V1C1']
2320,V-type ATPase V1 motor C2 subunit,V-type ATPase,transporter,['ATP6V1C2']
2321,V-type ATPase V1 motor D subunit,V-type ATPase,transporter,['ATP6V1D']
2322,V-type ATPase V1 motor E1 subunit,V-type ATPase,transporter,['ENSACAG00000012403']
2323,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,['ENSACAG00000012403']
2324,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['ATP6V1G1']
2325,V-type ATPase V1 motor G2 subunit,V-type ATPase,transporter,['ENSACAG00000012213']
2326,V-type ATPase V1 motor G3 subunit,V-type ATPase,transporter,['ATP6V1G3']
2327,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['ATP6V1H']
2328,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,['ATP6V0A1']
2329,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,['ATP6V0A2']
2330,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,['TCIRG1']
2331,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['ENSACAG00000023856']
2332,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['ATP6V0B']
2333,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,['ATP6V0C']
2334,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['ATP6V0D1']
2335,V-type ATPase V0 motor d2 subunit,V-type ATPase,transporter,['ATP6V0D2']
2336,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['ATP6V0E1']
2337,V-type ATPase V0 motor e2 subunit,V-type ATPase,transporter,['ENSACAG00000026586']
2338,LanC like 2,Abscisic acid receptor complex,other_protein,['LANCL2']
2339,Adipo1 receptor,Adiponectin receptors,other_protein,['ADIPOR1']
2340,Adipo2 receptor,Adiponectin receptors,other_protein,['ADIPOR2']
2341,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['ENSACAG00000023372']
2342,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['NFE2L2']
2343,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2']
2344,Bcl-2-like 1,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2L1']
2345,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['ENSACAG00000006185']
2346,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['MCL1']
2347,coagulation factor V,Blood coagulation components,other_protein,['F5']
2348,coagulation factor VIII,Blood coagulation components,other_protein,['F8']
2349,serpin family C member 1,Blood coagulation components,other_protein,['SERPINC1']
2350,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,['BCL6']
2351,transthyretin,Carrier proteins,other_protein,['TTR']
2352,CD1d molecule,CD molecules,other_protein,['ENSACAG00000011395']
2353,CD3e,CD molecules,other_protein,['CD3E']
2354,CD6,CD molecules,other_protein,['ENSACAG00000017783']
2355,CD14 molecule,CD molecules,other_protein,"['ENSACAG00000012923', 'ENSACAG00000013008']"
2356,"CD20 (membrane-spanning 4-domains, subfamily A, member 1)",CD molecules,other_protein,['ENSACAG00000017806']
2357,CD28,CD molecules,other_protein,['CD28']
2358,CD33,CD molecules,other_protein,"['ENSACAG00000022228', 'ENSACAG00000026959', 'ENSACAG00000028533']"
2359,CD36 molecule,CD molecules,other_protein,['CD36']
2360,CD37 molecule,CD molecules,other_protein,['CD37']
2361,CD47,CD molecules,other_protein,['CD47']
2362,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,['NCAM1']
2363,CD74,CD molecules,other_protein,['CD74']
2364,semaphorin 4D (CD100),CD molecules,other_protein,"['ENSACAG00000016619', 'ENSACAG00000028121']"
2365,endoglin (CD105),CD molecules,other_protein,['ENSACAG00000015605']
2366,basigin (Ok blood group),CD molecules,other_protein,['ENSACAG00000013894']
2367,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,"['ENSACAG00000004464', 'ENSACAG00000028063']"
2368,KIR3DL2 (CD158K),CD molecules,other_protein,"['ENSACAG00000016968', 'ENSACAG00000022270', 'ENSACAG00000027060']"
2369,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,"['ENSACAG00000011725', 'ENSACAG00000012089', 'ENSACAG00000012097', 'ENSACAG00000013927', 'ENSACAG00000013935', 'ENSACAG00000013954', 'ENSACAG00000017236', 'ENSACAG00000028927', 'ENSACAG00000029390', 'ENSACAG00000029481', 'ENSACAG00000029644']"
2370,LAG3 (CD223),CD molecules,other_protein,['LAG3']
2371,T-cell surface glycoprotein CD3 zeta chain (CD247),CD molecules,other_protein,['CD247']
2372,B7-H3 (CD276),CD molecules,other_protein,['CD276']
2373,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,['CRY1']
2374,claudin 18,Claudins,other_protein,['CLDN18']
2375,perforin 1,Cytolytic pore-forming proteins,other_protein,['PRF1']
2376,nucleobindin 1,EF-hand domain containing proteins,other_protein,['NUCB1']
2377,RAS guanyl releasing protein 1,EF-hand domain containing proteins,other_protein,['RASGRP1']
2378,S100 calcium binding protein A11,EF-hand domain containing proteins,other_protein,['S100A11']
2379,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,['FABP1']
2380,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['FABP2']
2381,fatty acid binding protein 4,Fatty acid-binding proteins,other_protein,['FABP4']
2382,fatty acid binding protein 5,Fatty acid-binding proteins,other_protein,['FABP5']
2383,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['FABP6']
2384,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['FABP7']
2385,peripheral myelin protein 2,Fatty acid-binding proteins,other_protein,"['ENSACAG00000013562', 'ENSACAG00000013627']"
2386,retinol binding protein 1,Fatty acid-binding proteins,other_protein,['RBP1']
2387,retinol binding protein 2,Fatty acid-binding proteins,other_protein,['RBP2']
2388,retinol binding protein 3,Fatty acid-binding proteins,other_protein,['RBP3']
2389,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['RBP4']
2390,retinol binding protein 5,Fatty acid-binding proteins,other_protein,['RBP5']
2391,retinol binding protein 7,Fatty acid-binding proteins,other_protein,['RBP7']
2392,retinaldehyde binding protein 1,Fatty acid-binding proteins,other_protein,['RLBP1']
2393,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,['CRABP2']
2394,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,"['ENSACAG00000017806', 'ENSACAG00000028951']"
2395,forkhead box N1,Forkhead box TFs,other_protein,['FOXN1']
2396,heat shock protein family A (Hsp70) member 2,Heat shock proteins,other_protein,['HSPA2']
2397,heat shock protein family A (Hsp70) member 8,Heat shock proteins,other_protein,['HSPA8']
2398,heat shock protein 90 beta family member 1,Heat shock proteins,other_protein,['HSP90B1']
2399,heat shock protein 90 alpha family class B member 1,Heat shock proteins,other_protein,['HSP90AB1']
2400,TNF receptor associated protein 1,Heat shock proteins,other_protein,['TRAP1']
2401,endothelial PAS domain protein 1,Hypoxia-inducible factors,other_protein,['EPAS1']
2402,Fc fragment of IgG receptor and transporter,Immunoglobulin C1-set domain-containing proteins,other_protein,['ENSACAG00000000468']
2403,melanoma cell adhesion molecule,Immunoglobulin C2-set domain-containing proteins,other_protein,['ENSACAG00000002036']
2404,MALT1 paracaspase,Immunoglobulin like domain containing proteins,other_protein,['MALT1']
2405,NLR family apoptosis inhibitory protein,Inhibitors of apoptosis (IAP) protein family,other_protein,['NAIP']
2406,baculoviral IAP repeat containing 2,Inhibitors of apoptosis (IAP) protein family,other_protein,['ENSACAG00000012650']
2407,baculoviral IAP repeat containing 3,Inhibitors of apoptosis (IAP) protein family,other_protein,['ENSACAG00000012650']
2408,X-linked inhibitor of apoptosis,Inhibitors of apoptosis (IAP) protein family,other_protein,['XIAP']
2409,baculoviral IAP repeat containing 5,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC5']
2410,baculoviral IAP repeat containing 6,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC6']
2411,baculoviral IAP repeat containing 7,Inhibitors of apoptosis (IAP) protein family,other_protein,['ENSACAG00000005573']
2412,kelch like ECH-associated protein 1,Kelch-like proteins,other_protein,['KEAP1']
2413,kinesin-5,Kinesins,other_protein,['KIF11']
2414,unc-119 lipid binding chaperone,Lipid binding chaperones,other_protein,['UNC119']
2415,lymphocyte antigen 96,Lymphocyte antigens,other_protein,['ENSACAG00000013058']
2416,L3MBTL histone methyl-lysine binding protein 3,Methyllysine reader proteins,other_protein,['L3MBTL3']
2417,Translocator protein,Mitochondrial-associated proteins,other_protein,['TSPO']
2418,mitofusin 1,Mitofusins,other_protein,['MFN1']
2419,myosin binding protein C3,Myosin binding proteins,other_protein,['MYBPC3']
2420,neuropilin 1,Neuropilins and Plexins,other_protein,['NRP1']
2421,NFKB inhibitor zeta,NF-κB regulators,other_protein,['NFKBIZ']
2422,bromodomain adjacent to zinc finger domain 1A,Non-enzymatic BRD containing proteins,other_protein,['BAZ1A']
2423,bromodomain adjacent to zinc finger domain 2A,Non-enzymatic BRD containing proteins,other_protein,['BAZ2A']
2424,bromodomain adjacent to zinc finger domain 2B,Non-enzymatic BRD containing proteins,other_protein,['BAZ2B']
2425,bromodomain PHD finger transcription factor,Non-enzymatic BRD containing proteins,other_protein,['BPTF']
2426,bromodomain testis associated,Non-enzymatic BRD containing proteins,other_protein,['BRDT']
2427,bromodomain and PHD finger containing 1,Non-enzymatic BRD containing proteins,other_protein,['BRPF1']
2428,bromodomain and PHD finger containing 3,Non-enzymatic BRD containing proteins,other_protein,['BRPF3']
2429,bromodomain and WD repeat domain containing 1,Non-enzymatic BRD containing proteins,other_protein,['BRWD1']
2430,bromodomain and WD repeat domain containing 3,Non-enzymatic BRD containing proteins,other_protein,['BRWD3']
2431,CECR2 histone acetyl-lysine reader,Non-enzymatic BRD containing proteins,other_protein,['CECR2']
2432,CREB binding protein,Non-enzymatic BRD containing proteins,other_protein,['CREBBP']
2433,E1A binding protein p300,Non-enzymatic BRD containing proteins,other_protein,['EP300']
2434,polybromo 1,Non-enzymatic BRD containing proteins,other_protein,['PBRM1']
2435,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",Non-enzymatic BRD containing proteins,other_protein,['SMARCA2']
2436,pleckstrin homology domain interacting protein,Non-enzymatic BRD containing proteins,other_protein,['PHIP']
2437,zinc finger MYND-type containing 8,Non-enzymatic BRD containing proteins,other_protein,['ZMYND8']
2438,zinc finger MYND-type containing 11,Non-enzymatic BRD containing proteins,other_protein,['ZMYND11']
2439,tripartite motif containing 66,Non-enzymatic BRD containing proteins,other_protein,['TRIM66']
2440,notch receptor 1,Notch receptors,other_protein,['ENSACAG00000011132']
2441,notch receptor 3,Notch receptors,other_protein,['NOTCH3']
2442,notch receptor 4,Notch receptors,other_protein,['ENSACAG00000000392']
2443,exportin 1,Nuclear export proteins,other_protein,['XPO1']
2444,CD28,Other immune checkpoint proteins,other_protein,['CD28']
2445,CD33,Other immune checkpoint proteins,other_protein,"['ENSACAG00000022228', 'ENSACAG00000026959', 'ENSACAG00000028533']"
2446,cytotoxic T-lymphocyte-associated protein 4 (CD152),Other immune checkpoint proteins,other_protein,"['ENSACAG00000004464', 'ENSACAG00000028063']"
2447,LAG3 (CD223),Other immune checkpoint proteins,other_protein,['LAG3']
2448,B7-H3 (CD276),Other immune checkpoint proteins,other_protein,['CD276']
2449,immunoglobulin like domain containing receptor 2,Other immune checkpoint proteins,other_protein,['ILDR2']
2450,stimulator of interferon response cGAMP interactor 1,Other pattern recognition receptors,other_protein,['STING1']
2451,regulator of G-protein signaling 10,R12 family,other_protein,['RGS10']
2452,regulator of G-protein signaling 12,R12 family,other_protein,['RGS12']
2453,regulator of G-protein signaling 14,R12 family,other_protein,['RGS14']
2454,regulator of G-protein signaling 1,R4 family,other_protein,['RGS1']
2455,regulator of G-protein signaling 2,R4 family,other_protein,['RGS2']
2456,regulator of G-protein signaling 3,R4 family,other_protein,['ENSACAG00000001770']
2457,regulator of G-protein signaling 5,R4 family,other_protein,['RGS5']
2458,regulator of G-protein signaling 8,R4 family,other_protein,['RGS8']
2459,regulator of G-protein signaling 13,R4 family,other_protein,['RGS13']
2460,regulator of G-protein signaling 18,R4 family,other_protein,['RGS18']
2461,regulator of G-protein signaling 21,R4 family,other_protein,['RGS21']
2462,regulator of G-protein signaling 6,R7 family,other_protein,['RGS6']
2463,regulator of G-protein signaling 7,R7 family,other_protein,['RGS7']
