,receptor,family,type,gene
2260,V-type ATPase V1 motor E1 subunit,V-type ATPase,transporter,['nfe2l3']
2261,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,['nfe2l3']
2262,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['lcmt2']
2263,V-type ATPase V1 motor G2 subunit,V-type ATPase,transporter,['atp6v1g2']
2264,V-type ATPase V1 motor G3 subunit,V-type ATPase,transporter,['ankrd52']
2265,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['col13a1']
2266,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,['gprc5cl1']
2267,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,['atp6v0a2']
2268,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,['tcirg1']
2269,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['atp6v0a4']
2270,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['atp6v0b']
2271,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,['atp6v0c']
2272,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['nkiras2']
2273,V-type ATPase V0 motor d2 subunit,V-type ATPase,transporter,['kcna10']
2274,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['atp6v0e1']
2275,CD38,Abscisic acid receptor complex,other_protein,['fcgr1']
2276,LanC like 2,Abscisic acid receptor complex,other_protein,['uox']
2277,Adipo1 receptor,Adiponectin receptors,other_protein,['adipor1']
2278,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['ENSXETG00000019249']
2279,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['nfe2l2']
2280,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2']
2281,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,"['rmdn1', 'ccdc113']"
2282,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['mcl1']
2283,coagulation factor V,Blood coagulation components,other_protein,['F5']
2284,serpin family C member 1,Blood coagulation components,other_protein,['txnl4b']
2285,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,['bcl6']
2286,transthyretin,Carrier proteins,other_protein,['sema6a']
2287,CD1d molecule,CD molecules,other_protein,"['ENSXETG00000002157', 'dnali1', 'snrpd2', 'cab39', 'ENSXETG00000011511', 'mr1-like', 'ENSXETG00000017060', 'pkp1', 'ENSXETG00000017101', 'pcolce', 'ENSXETG00000018108', 'slc25a53', 'ENSXETG00000018629', 'map3k7', 'b9d2', 'rxfp2', 'ENSXETG00000019372', 'lipt1', 'ENSXETG00000019522', 'eral1', 'plekhn1', 'ENSXETG00000020504', 'lpin1', 'ENSXETG00000021021', 'ENSXETG00000021023', 'ENSXETG00000021024', 'ENSXETG00000021038', 'kit', 'etnppl']"
2288,CD2,CD molecules,other_protein,"['smpd2', 'arhgef3.2', 'ENSXETG00000000942', 'pi4k2b', 'nuak2', 'ENSXETG00000001047', 'ENSXETG00000001055', 'manea', 'gcnt2.2', 'ENSXETG00000001089', 'ENSXETG00000001096']"
2289,CD3e,CD molecules,other_protein,['ubn1']
2290,CD22,CD molecules,other_protein,['ptk7']
2291,CD28,CD molecules,other_protein,['cd28']
2292,CD33,CD molecules,other_protein,"['calr', 'kdm5b', 'ENSXETG00000007998', 'sars1', 'mfsd10', 'trac', 'ENSXETG00000008705', 'ENSXETG00000008718', 'ENSXETG00000008724', 'ENSXETG00000008741', 'ENSXETG00000008753', 'ENSXETG00000008770', 'lig1', 'lrrc10b', 'gpatch8', 'ENSXETG00000015215']"
2293,CD37 molecule,CD molecules,other_protein,['cd37']
2294,CD38,CD molecules,other_protein,['fcgr1']
2295,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,['prdx1']
2296,CD74,CD molecules,other_protein,['ss18l1']
2297,semaphorin 4D (CD100),CD molecules,other_protein,['krt70']
2298,endoglin (CD105),CD molecules,other_protein,['ENSXETG00000008238']
2299,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,['lrrc41']
2300,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,"['tkfc', 'peli2', 'ntm']"
2301,B7-H3 (CD276),CD molecules,other_protein,['CD276']
2302,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,['foxf1']
2303,claudin 18,Claudins,other_protein,['CLDN18']
2304,C-type lectin domain family 7 member A,C-type lectin-like receptors (CLRs),other_protein,"['tkfc', 'peli2', 'ntm']"
2305,C-type lectin domain family 12 member A,C-type lectin-like receptors (CLRs),other_protein,"['tkfc', 'peli2', 'ntm']"
2306,perforin 1,Cytolytic pore-forming proteins,other_protein,"['ENSXETG00000015835', 'ENSXETG00000015853', 'ENSXETG00000015867', 'ENSXETG00000015882', 'ENSXETG00000015891', 'ENSXETG00000015906', 'chtop', 'klhdc10']"
2307,nucleobindin 1,EF-hand domain containing proteins,other_protein,"['bend5', 'nucb1']"
2308,RAS guanyl releasing protein 1,EF-hand domain containing proteins,other_protein,['rasgrp1']
2309,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,['dhx9']
2310,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['fabp2']
2311,fatty acid binding protein 3,Fatty acid-binding proteins,other_protein,['mbtd1']
2312,fatty acid binding protein 4,Fatty acid-binding proteins,other_protein,['pmp2']
2313,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['crb1']
2314,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['fabp7']
2315,retinol binding protein 1,Fatty acid-binding proteins,other_protein,['toe1']
2316,retinol binding protein 2,Fatty acid-binding proteins,other_protein,['RBP2']
2317,retinol binding protein 3,Fatty acid-binding proteins,other_protein,['RBP3']
2318,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['rbp4']
2319,retinol binding protein 5,Fatty acid-binding proteins,other_protein,['asah2']
2320,retinaldehyde binding protein 1,Fatty acid-binding proteins,other_protein,['rlbp1']
2321,cellular retinoic acid binding protein 1,Fatty acid-binding proteins,other_protein,['CRABP1']
2322,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,['crabp2']
2323,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,['ENSXETG00000013015']
2324,forkhead box N1,Forkhead box TFs,other_protein,['dph5']
2325,heat shock protein family A (Hsp70) member 2,Heat shock proteins,other_protein,['HSPA2']
2326,heat shock protein family A (Hsp70) member 8,Heat shock proteins,other_protein,['wdr26']
2327,heat shock protein 90 beta family member 1,Heat shock proteins,other_protein,['hsp90b1']
2328,heat shock protein 90 alpha family class A member 1,Heat shock proteins,other_protein,['hsp90aa1.1']
2329,heat shock protein 90 alpha family class B member 1,Heat shock proteins,other_protein,['uck1']
2330,TNF receptor associated protein 1,Heat shock proteins,other_protein,['TRAP1']
2331,Fc fragment of IgG receptor and transporter,Immunoglobulin C1-set domain-containing proteins,other_protein,"['ENSXETG00000002157', 'dnali1', 'snrpd2', 'cab39', 'ENSXETG00000011511', 'mr1-like', 'ENSXETG00000017060', 'pkp1', 'ENSXETG00000017101', 'pcolce', 'ENSXETG00000018108', 'slc25a53', 'ENSXETG00000018629', 'map3k7', 'b9d2', 'rxfp2', 'ENSXETG00000019372', 'lipt1', 'ENSXETG00000019522', 'eral1', 'plekhn1', 'ENSXETG00000020504', 'lpin1', 'ENSXETG00000021021', 'ENSXETG00000021023', 'ENSXETG00000021024', 'ENSXETG00000021038', 'kit', 'etnppl']"
2332,melanoma cell adhesion molecule,Immunoglobulin C2-set domain-containing proteins,other_protein,['MCAM']
2333,MALT1 paracaspase,Immunoglobulin like domain containing proteins,other_protein,['MALT1']
2334,NLR family apoptosis inhibitory protein,Inhibitors of apoptosis (IAP) protein family,other_protein,"['ranbp9', 'acly', 'ENSXETG00000002300', 'asrgl1', 'ENSXETG00000020507']"
2335,baculoviral IAP repeat containing 2,Inhibitors of apoptosis (IAP) protein family,other_protein,['crebrf']
2336,baculoviral IAP repeat containing 3,Inhibitors of apoptosis (IAP) protein family,other_protein,['crebrf']
2337,X-linked inhibitor of apoptosis,Inhibitors of apoptosis (IAP) protein family,other_protein,['fasn']
2338,baculoviral IAP repeat containing 5,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc5l']
2339,baculoviral IAP repeat containing 6,Inhibitors of apoptosis (IAP) protein family,other_protein,['parp3']
2340,baculoviral IAP repeat containing 7,Inhibitors of apoptosis (IAP) protein family,other_protein,['arsa.1']
2341,kelch like ECH-associated protein 1,Kelch-like proteins,other_protein,['dcaf8']
2342,kinesin-5,Kinesins,other_protein,['arsj']
2343,unc-119 lipid binding chaperone,Lipid binding chaperones,other_protein,['UNC119']
2344,Translocator protein,Mitochondrial-associated proteins,other_protein,['dlc1']
2345,myosin binding protein C3,Myosin binding proteins,other_protein,['atg3']
2346,neuropilin 1,Neuropilins and Plexins,other_protein,['fbxl19']
2347,NFKB inhibitor zeta,NF-κB regulators,other_protein,['lrrc75b']
2348,bromodomain adjacent to zinc finger domain 1A,Non-enzymatic BRD containing proteins,other_protein,['BAZ1A']
2349,bromodomain adjacent to zinc finger domain 1B,Non-enzymatic BRD containing proteins,other_protein,['BAZ1B']
2350,bromodomain adjacent to zinc finger domain 2A,Non-enzymatic BRD containing proteins,other_protein,['BAZ2A']
2351,bromodomain adjacent to zinc finger domain 2B,Non-enzymatic BRD containing proteins,other_protein,['BAZ2B']
2352,bromodomain PHD finger transcription factor,Non-enzymatic BRD containing proteins,other_protein,['anln']
2353,bromodomain testis associated,Non-enzymatic BRD containing proteins,other_protein,['lrrc40']
2354,bromodomain and PHD finger containing 1,Non-enzymatic BRD containing proteins,other_protein,['brpf1']
2355,bromodomain and PHD finger containing 3,Non-enzymatic BRD containing proteins,other_protein,['brpf3']
2356,bromodomain and WD repeat domain containing 1,Non-enzymatic BRD containing proteins,other_protein,['chaf1b']
2357,bromodomain and WD repeat domain containing 3,Non-enzymatic BRD containing proteins,other_protein,['BRWD3']
2358,CECR2 histone acetyl-lysine reader,Non-enzymatic BRD containing proteins,other_protein,['lrrc40']
2359,CREB binding protein,Non-enzymatic BRD containing proteins,other_protein,['ovos2']
2360,E1A binding protein p300,Non-enzymatic BRD containing proteins,other_protein,['supv3l1']
2361,polybromo 1,Non-enzymatic BRD containing proteins,other_protein,['PBRM1']
2362,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",Non-enzymatic BRD containing proteins,other_protein,['gtf3c2']
2363,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",Non-enzymatic BRD containing proteins,other_protein,['SMARCA4']
2364,pleckstrin homology domain interacting protein,Non-enzymatic BRD containing proteins,other_protein,['PHIP']
2365,zinc finger MYND-type containing 8,Non-enzymatic BRD containing proteins,other_protein,['zmynd8']
2366,zinc finger MYND-type containing 11,Non-enzymatic BRD containing proteins,other_protein,['zmynd11']
2367,tripartite motif containing 66,Non-enzymatic BRD containing proteins,other_protein,['TRIM66']
2368,notch receptor 1,Notch receptors,other_protein,['notch1']
2369,notch receptor 2,Notch receptors,other_protein,['fto']
2370,notch receptor 3,Notch receptors,other_protein,['NOTCH3']
2371,notch receptor 4,Notch receptors,other_protein,['ENSXETG00000002183']
2372,exportin 1,Nuclear export proteins,other_protein,['XPO1']
2373,CD22,Other immune checkpoint proteins,other_protein,['ptk7']
2374,CD28,Other immune checkpoint proteins,other_protein,['cd28']
2375,CD33,Other immune checkpoint proteins,other_protein,"['calr', 'kdm5b', 'ENSXETG00000007998', 'sars1', 'mfsd10', 'trac', 'ENSXETG00000008705', 'ENSXETG00000008718', 'ENSXETG00000008724', 'ENSXETG00000008741', 'ENSXETG00000008753', 'ENSXETG00000008770', 'lig1', 'lrrc10b', 'gpatch8', 'ENSXETG00000015215']"
2376,cytotoxic T-lymphocyte-associated protein 4 (CD152),Other immune checkpoint proteins,other_protein,['lrrc41']
2377,B7-H3 (CD276),Other immune checkpoint proteins,other_protein,['CD276']
2378,immunoglobulin like domain containing receptor 2,Other immune checkpoint proteins,other_protein,['ildr2']
2379,stimulator of interferon response cGAMP interactor 1,Other pattern recognition receptors,other_protein,['tmem173']
2380,regulator of G-protein signaling 12,R12 family,other_protein,['RGS12']
2381,regulator of G-protein signaling 14,R12 family,other_protein,['ENSXETG00000013863']
2382,regulator of G-protein signaling 1,R4 family,other_protein,['mtap']
2383,regulator of G-protein signaling 2,R4 family,other_protein,['fancd2os']
2384,regulator of G-protein signaling 4,R4 family,other_protein,['nhlrc3']
2385,regulator of G-protein signaling 5,R4 family,other_protein,['ENSXETG00000015265']
2386,regulator of G-protein signaling 8,R4 family,other_protein,['cipc']
2387,regulator of G-protein signaling 13,R4 family,other_protein,['alkbh4']
2388,regulator of G-protein signaling 16,R4 family,other_protein,['cipc']
2389,regulator of G-protein signaling 18,R4 family,other_protein,['rgs18']
2390,regulator of G-protein signaling 21,R4 family,other_protein,['rdd2']
2391,regulator of G-protein signaling 6,R7 family,other_protein,['RGS6']
2392,regulator of G-protein signaling 9,R7 family,other_protein,['plcg2']
2393,regulator of G-protein signaling 11,R7 family,other_protein,['rgs9']
2394,repulsive guidance molecule BMP co-receptor a,Repulsive guidance molecules,other_protein,['bcas2']
2395,reticulon 4,Reticulons and associated proteins,other_protein,['trpc2']
2396,leucine rich repeat and Ig domain containing 1,Reticulons and associated proteins,other_protein,['lingo1']
2397,SOS Ras/Rac guanine nucleotide exchange factor 1,Rho GEFs,other_protein,['slc51a']
2398,eukaryotic translation elongation factor 2,Ribosomal factors,other_protein,['eef2.1']
2399,regulator of G-protein signaling 17,RZ family,other_protein,['RGS17']
2400,regulator of G-protein signaling 20,RZ family,other_protein,['rnf19a']
2401,"amyloid P component, serum",Serum pentaxins,other_protein,"['cul3', 'ENSXETG00000008203', 'MGC108147', 'ENSXETG00000008228', 'mag', 'akap7', 'per2', 'asap2', 'mboat2']"
2402,CD22,Sialic acid binding Ig like lectins,other_protein,['ptk7']
2403,CD33,Sialic acid binding Ig like lectins,other_protein,"['calr', 'kdm5b', 'ENSXETG00000007998', 'sars1', 'mfsd10', 'trac', 'ENSXETG00000008705', 'ENSXETG00000008718', 'ENSXETG00000008724', 'ENSXETG00000008741', 'ENSXETG00000008753', 'ENSXETG00000008770', 'lig1', 'lrrc10b', 'gpatch8', 'ENSXETG00000015215']"
2404,sialic acid binding Ig like lectin 8,Sialic acid binding Ig like lectins,other_protein,"['calr', 'kdm5b', 'ENSXETG00000007998', 'sars1', 'mfsd10', 'trac', 'ENSXETG00000008705', 'ENSXETG00000008718', 'ENSXETG00000008724', 'ENSXETG00000008741', 'ENSXETG00000008753', 'ENSXETG00000008770', 'lig1', 'lrrc10b', 'gpatch8', 'ENSXETG00000015215']"
2405,sigma non-opioid intracellular receptor 1,Sigma receptors,other_protein,['cep104']
2406,σ2,Sigma receptors,other_protein,['cpt1b']
2407,signal transducer and activator of transcription 3,STAT transcription factors,other_protein,"['ENSXETG00000001459', 'ENSXETG00000001524', 'ENSXETG00000005048']"
2408,signal transducer and activator of transcription 6,STAT transcription factors,other_protein,['morc3']
2409,tubulin alpha 1a,Tubulins,other_protein,"['pex1', 'ccdc171', 'ENSXETG00000019803']"
